/home/tiger/.local/lib/python3.7/site-packages/torch/jit/_recursive.py:222: UserWarning: 'lat_layers' was found in ScriptModule constants,  but it is a non-constant submodule. Consider removing it.
  " but it is a non-constant {}. Consider removing it.".format(name, hint))
/home/tiger/.local/lib/python3.7/site-packages/torch/jit/_recursive.py:222: UserWarning: 'pred_layers' was found in ScriptModule constants,  but it is a non-constant submodule. Consider removing it.
  " but it is a non-constant {}. Consider removing it.".format(name, hint))
/home/tiger/.local/lib/python3.7/site-packages/torch/jit/_recursive.py:222: UserWarning: 'downsample_layers' was found in ScriptModule constants,  but it is a non-constant submodule. Consider removing it.
  " but it is a non-constant {}. Consider removing it.".format(name, hint))

  0%|          | 0/957 [00:00<?, ?it/s]loading annotations into memory...
Done (t=0.36s)
creating index...
index created!
loading annotations into memory...
Done (t=0.06s)
creating index...
index created!
[0, 1, 2, 3] [64, 128, 320, 512]
[0, 1, 2, 3, 4, 5]
Initializing weights firstly...
Resuming training, loading weights/15-5/mix_transformer_7_7088_interrupt.pth...
Begin training!


epoch:[  7] iteration:   7252 || Box: 2.640 | Class: 2.531 | Mask: 2.684 | Student: 0.377 | Total: 8.233 || ETA: 17:27:57 || timer: 0.448 || lr:5e-05:  17%|█▋        | 165/957 [01:39<05:55,  2.23it/s]
epoch:[  7] iteration:   7253 || Box: 2.643 | Class: 2.539 | Mask: 2.689 | Student: 0.383 | Total: 8.254 || ETA: 17:26:55 || timer: 0.469 || lr:5e-05:  17%|█▋        | 165/957 [01:39<05:55,  2.23it/s]
epoch:[  7] iteration:   7253 || Box: 2.643 | Class: 2.539 | Mask: 2.689 | Student: 0.383 | Total: 8.254 || ETA: 17:26:55 || timer: 0.469 || lr:5e-05:  17%|█▋        | 166/957 [01:39<05:59,  2.20it/s]
epoch:[  7] iteration:   7254 || Box: 2.653 | Class: 2.544 | Mask: 2.697 | Student: 0.385 | Total: 8.278 || ETA: 17:25:27 || timer: 0.428 || lr:5e-05:  17%|█▋        | 166/957 [01:40<05:59,  2.20it/s]
epoch:[  7] iteration:   7254 || Box: 2.653 | Class: 2.544 | Mask: 2.697 | Student: 0.385 | Total: 8.278 || ETA: 17:25:27 || timer: 0.428 || lr:5e-05:  17%|█▋        | 167/957 [01:40<05:53,  2.24it/s]
epoch:[  7] iteration:   7255 || Box: 2.650 | Class: 2.544 | Mask: 2.702 | Student: 0.382 | Total: 8.277 || ETA: 17:24:04 || timer: 0.435 || lr:5e-05:  17%|█▋        | 167/957 [01:40<05:53,  2.24it/s]
epoch:[  7] iteration:   7255 || Box: 2.650 | Class: 2.544 | Mask: 2.702 | Student: 0.382 | Total: 8.277 || ETA: 17:24:04 || timer: 0.435 || lr:5e-05:  18%|█▊        | 168/957 [01:40<05:49,  2.26it/s]
epoch:[  7] iteration:   7256 || Box: 2.640 | Class: 2.535 | Mask: 2.679 | Student: 0.380 | Total: 8.235 || ETA: 17:23:22 || timer: 0.493 || lr:5e-05:  18%|█▊        | 168/957 [01:41<05:49,  2.26it/s]
epoch:[  7] iteration:   7256 || Box: 2.640 | Class: 2.535 | Mask: 2.679 | Student: 0.380 | Total: 8.235 || ETA: 17:23:22 || timer: 0.493 || lr:5e-05:  18%|█▊        | 169/957 [01:41<06:01,  2.18it/s]
epoch:[  7] iteration:   7257 || Box: 2.644 | Class: 2.541 | Mask: 2.679 | Student: 0.382 | Total: 8.246 || ETA: 17:21:55 || timer: 0.426 || lr:5e-05:  18%|█▊        | 169/957 [01:41<06:01,  2.18it/s]
epoch:[  7] iteration:   7257 || Box: 2.644 | Class: 2.541 | Mask: 2.679 | Student: 0.382 | Total: 8.246 || ETA: 17:21:55 || timer: 0.426 || lr:5e-05:  18%|█▊        | 170/957 [01:41<05:53,  2.23it/s]
epoch:[  7] iteration:   7258 || Box: 2.654 | Class: 2.543 | Mask: 2.683 | Student: 0.383 | Total: 8.262 || ETA: 17:20:20 || timer: 0.411 || lr:5e-05:  18%|█▊        | 170/957 [01:41<05:53,  2.23it/s]
epoch:[  7] iteration:   7258 || Box: 2.654 | Class: 2.543 | Mask: 2.683 | Student: 0.383 | Total: 8.262 || ETA: 17:20:20 || timer: 0.411 || lr:5e-05:  18%|█▊        | 171/957 [01:41<05:43,  2.29it/s]
epoch:[  7] iteration:   7259 || Box: 2.645 | Class: 2.535 | Mask: 2.660 | Student: 0.385 | Total: 8.225 || ETA: 17:19:47 || timer: 0.505 || lr:5e-05:  18%|█▊        | 171/957 [01:42<05:43,  2.29it/s]
epoch:[  7] iteration:   7259 || Box: 2.645 | Class: 2.535 | Mask: 2.660 | Student: 0.385 | Total: 8.225 || ETA: 17:19:47 || timer: 0.505 || lr:5e-05:  18%|█▊        | 172/957 [01:42<05:59,  2.18it/s]
epoch:[  7] iteration:   7260 || Box: 2.656 | Class: 2.536 | Mask: 2.667 | Student: 0.388 | Total: 8.247 || ETA: 17:18:16 || timer: 0.415 || lr:5e-05:  18%|█▊        | 172/957 [01:42<05:59,  2.18it/s]
epoch:[  7] iteration:   7260 || Box: 2.656 | Class: 2.536 | Mask: 2.667 | Student: 0.388 | Total: 8.247 || ETA: 17:18:16 || timer: 0.415 || lr:5e-05:  18%|█▊        | 173/957 [01:42<05:48,  2.25it/s]
epoch:[  7] iteration:   7261 || Box: 2.644 | Class: 2.521 | Mask: 2.672 | Student: 0.386 | Total: 8.224 || ETA: 17:17:29 || timer: 0.481 || lr:5e-05:  18%|█▊        | 173/957 [01:43<05:48,  2.25it/s]
epoch:[  7] iteration:   7261 || Box: 2.644 | Class: 2.521 | Mask: 2.672 | Student: 0.386 | Total: 8.224 || ETA: 17:17:29 || timer: 0.481 || lr:5e-05:  18%|█▊        | 174/957 [01:43<05:56,  2.19it/s]
epoch:[  7] iteration:   7262 || Box: 2.650 | Class: 2.524 | Mask: 2.671 | Student: 0.386 | Total: 8.231 || ETA: 17:16:38 || timer: 0.474 || lr:5e-05:  18%|█▊        | 174/957 [01:43<05:56,  2.19it/s]
epoch:[  7] iteration:   7262 || Box: 2.650 | Class: 2.524 | Mask: 2.671 | Student: 0.386 | Total: 8.231 || ETA: 17:16:38 || timer: 0.474 || lr:5e-05:  18%|█▊        | 175/957 [01:43<06:00,  2.17it/s]
epoch:[  7] iteration:   7263 || Box: 2.647 | Class: 2.519 | Mask: 2.670 | Student: 0.386 | Total: 8.221 || ETA: 17:15:36 || timer: 0.457 || lr:5e-05:  18%|█▊        | 175/957 [01:44<06:00,  2.17it/s]
epoch:[  7] iteration:   7263 || Box: 2.647 | Class: 2.519 | Mask: 2.670 | Student: 0.386 | Total: 8.221 || ETA: 17:15:36 || timer: 0.457 || lr:5e-05:  18%|█▊        | 176/957 [01:44<05:59,  2.17it/s]
epoch:[  7] iteration:   7264 || Box: 2.659 | Class: 2.519 | Mask: 2.672 | Student: 0.384 | Total: 8.235 || ETA: 17:15:07 || timer: 0.507 || lr:5e-05:  18%|█▊        | 176/957 [01:44<05:59,  2.17it/s]
epoch:[  7] iteration:   7264 || Box: 2.659 | Class: 2.519 | Mask: 2.672 | Student: 0.384 | Total: 8.235 || ETA: 17:15:07 || timer: 0.507 || lr:5e-05:  18%|█▊        | 177/957 [01:44<06:09,  2.11it/s]
epoch:[  7] iteration:   7265 || Box: 2.641 | Class: 2.501 | Mask: 2.684 | Student: 0.388 | Total: 8.214 || ETA: 17:14:46 || timer: 0.519 || lr:5e-05:  18%|█▊        | 177/957 [01:45<06:09,  2.11it/s]
epoch:[  7] iteration:   7265 || Box: 2.641 | Class: 2.501 | Mask: 2.684 | Student: 0.388 | Total: 8.214 || ETA: 17:14:46 || timer: 0.519 || lr:5e-05:  19%|█▊        | 178/957 [01:45<06:19,  2.05it/s]
epoch:[  7] iteration:   7266 || Box: 2.639 | Class: 2.505 | Mask: 2.674 | Student: 0.386 | Total: 8.205 || ETA: 17:13:31 || timer: 0.433 || lr:5e-05:  19%|█▊        | 178/957 [01:45<06:19,  2.05it/s]
epoch:[  7] iteration:   7266 || Box: 2.639 | Class: 2.505 | Mask: 2.674 | Student: 0.386 | Total: 8.205 || ETA: 17:13:31 || timer: 0.433 || lr:5e-05:  19%|█▊        | 179/957 [01:45<06:06,  2.12it/s]
epoch:[  7] iteration:   7267 || Box: 2.627 | Class: 2.498 | Mask: 2.670 | Student: 0.388 | Total: 8.183 || ETA: 17:12:05 || timer: 0.414 || lr:5e-05:  19%|█▊        | 179/957 [01:46<06:06,  2.12it/s]
epoch:[  7] iteration:   7267 || Box: 2.627 | Class: 2.498 | Mask: 2.670 | Student: 0.388 | Total: 8.183 || ETA: 17:12:05 || timer: 0.414 || lr:5e-05:  19%|█▉        | 180/957 [01:46<05:52,  2.20it/s]
epoch:[  7] iteration:   7268 || Box: 2.631 | Class: 2.499 | Mask: 2.686 | Student: 0.388 | Total: 8.204 || ETA: 17:10:40 || timer: 0.414 || lr:5e-05:  19%|█▉        | 180/957 [01:46<05:52,  2.20it/s]
epoch:[  7] iteration:   7268 || Box: 2.631 | Class: 2.499 | Mask: 2.686 | Student: 0.388 | Total: 8.204 || ETA: 17:10:40 || timer: 0.414 || lr:5e-05:  19%|█▉        | 181/957 [01:46<05:43,  2.26it/s]
epoch:[  7] iteration:   7269 || Box: 2.640 | Class: 2.503 | Mask: 2.685 | Student: 0.389 | Total: 8.217 || ETA: 17:10:16 || timer: 0.511 || lr:5e-05:  19%|█▉        | 181/957 [01:46<05:43,  2.26it/s]
epoch:[  7] iteration:   7269 || Box: 2.640 | Class: 2.503 | Mask: 2.685 | Student: 0.389 | Total: 8.217 || ETA: 17:10:16 || timer: 0.511 || lr:5e-05:  19%|█▉        | 182/957 [01:46<05:58,  2.16it/s]
epoch:[  7] iteration:   7270 || Box: 2.641 | Class: 2.502 | Mask: 2.680 | Student: 0.391 | Total: 8.214 || ETA: 17:10:45 || timer: 0.597 || lr:5e-05:  19%|█▉        | 182/957 [01:47<05:58,  2.16it/s]
epoch:[  7] iteration:   7270 || Box: 2.641 | Class: 2.502 | Mask: 2.680 | Student: 0.391 | Total: 8.214 || ETA: 17:10:45 || timer: 0.597 || lr:5e-05:  19%|█▉        | 183/957 [01:47<06:29,  1.99it/s]
epoch:[  7] iteration:   7271 || Box: 2.643 | Class: 2.496 | Mask: 2.676 | Student: 0.391 | Total: 8.206 || ETA: 17:09:25 || timer: 0.419 || lr:5e-05:  19%|█▉        | 183/957 [01:48<06:29,  1.99it/s]
epoch:[  7] iteration:   7271 || Box: 2.643 | Class: 2.496 | Mask: 2.676 | Student: 0.391 | Total: 8.206 || ETA: 17:09:25 || timer: 0.419 || lr:5e-05:  19%|█▉        | 184/957 [01:48<06:09,  2.09it/s]
epoch:[  7] iteration:   7272 || Box: 2.635 | Class: 2.491 | Mask: 2.668 | Student: 0.393 | Total: 8.187 || ETA: 17:09:09 || timer: 0.523 || lr:5e-05:  19%|█▉        | 184/957 [01:48<06:09,  2.09it/s]
epoch:[  7] iteration:   7272 || Box: 2.635 | Class: 2.491 | Mask: 2.668 | Student: 0.393 | Total: 8.187 || ETA: 17:09:09 || timer: 0.523 || lr:5e-05:  19%|█▉        | 185/957 [01:48<06:19,  2.04it/s]
epoch:[  7] iteration:   7273 || Box: 2.626 | Class: 2.492 | Mask: 2.658 | Student: 0.395 | Total: 8.170 || ETA: 17:08:30 || timer: 0.485 || lr:5e-05:  19%|█▉        | 185/957 [01:49<06:19,  2.04it/s]
epoch:[  7] iteration:   7273 || Box: 2.626 | Class: 2.492 | Mask: 2.658 | Student: 0.395 | Total: 8.170 || ETA: 17:08:30 || timer: 0.485 || lr:5e-05:  19%|█▉        | 186/957 [01:49<06:17,  2.04it/s]
epoch:[  7] iteration:   7274 || Box: 2.627 | Class: 2.501 | Mask: 2.669 | Student: 0.393 | Total: 8.191 || ETA: 17:07:13 || timer: 0.422 || lr:5e-05:  19%|█▉        | 186/957 [01:49<06:17,  2.04it/s]
epoch:[  7] iteration:   7274 || Box: 2.627 | Class: 2.501 | Mask: 2.669 | Student: 0.393 | Total: 8.191 || ETA: 17:07:13 || timer: 0.422 || lr:5e-05:  20%|█▉        | 187/957 [01:49<06:01,  2.13it/s]
epoch:[  7] iteration:   7275 || Box: 2.635 | Class: 2.505 | Mask: 2.681 | Student: 0.391 | Total: 8.212 || ETA: 17:06:17 || timer: 0.454 || lr:5e-05:  20%|█▉        | 187/957 [01:49<06:01,  2.13it/s]
epoch:[  7] iteration:   7275 || Box: 2.635 | Class: 2.505 | Mask: 2.681 | Student: 0.391 | Total: 8.212 || ETA: 17:06:17 || timer: 0.454 || lr:5e-05:  20%|█▉        | 188/957 [01:49<05:57,  2.15it/s]
epoch:[  7] iteration:   7276 || Box: 2.642 | Class: 2.517 | Mask: 2.698 | Student: 0.391 | Total: 8.248 || ETA: 17:05:04 || timer: 0.426 || lr:5e-05:  20%|█▉        | 188/957 [01:50<05:57,  2.15it/s]
epoch:[  7] iteration:   7276 || Box: 2.642 | Class: 2.517 | Mask: 2.698 | Student: 0.391 | Total: 8.248 || ETA: 17:05:04 || timer: 0.426 || lr:5e-05:  20%|█▉        | 189/957 [01:50<05:47,  2.21it/s]
epoch:[  7] iteration:   7277 || Box: 2.651 | Class: 2.526 | Mask: 2.698 | Student: 0.395 | Total: 8.270 || ETA: 17:04:31 || timer: 0.490 || lr:5e-05:  20%|█▉        | 189/957 [01:50<05:47,  2.21it/s]
epoch:[  7] iteration:   7277 || Box: 2.651 | Class: 2.526 | Mask: 2.698 | Student: 0.395 | Total: 8.270 || ETA: 17:04:31 || timer: 0.490 || lr:5e-05:  20%|█▉        | 190/957 [01:50<05:57,  2.14it/s]
epoch:[  7] iteration:   7278 || Box: 2.651 | Class: 2.521 | Mask: 2.690 | Student: 0.393 | Total: 8.255 || ETA: 17:03:28 || timer: 0.440 || lr:5e-05:  20%|█▉        | 190/957 [01:51<05:57,  2.14it/s]
epoch:[  7] iteration:   7278 || Box: 2.651 | Class: 2.521 | Mask: 2.690 | Student: 0.393 | Total: 8.255 || ETA: 17:03:28 || timer: 0.440 || lr:5e-05:  20%|█▉        | 191/957 [01:51<05:49,  2.19it/s]
epoch:[  7] iteration:   7279 || Box: 2.654 | Class: 2.515 | Mask: 2.705 | Student: 0.392 | Total: 8.266 || ETA: 17:02:17 || timer: 0.426 || lr:5e-05:  20%|█▉        | 191/957 [01:51<05:49,  2.19it/s]
epoch:[  7] iteration:   7279 || Box: 2.654 | Class: 2.515 | Mask: 2.705 | Student: 0.392 | Total: 8.266 || ETA: 17:02:17 || timer: 0.426 || lr:5e-05:  20%|██        | 192/957 [01:51<05:42,  2.24it/s]
epoch:[  7] iteration:   7280 || Box: 2.646 | Class: 2.496 | Mask: 2.714 | Student: 0.393 | Total: 8.248 || ETA: 17:01:06 || timer: 0.424 || lr:5e-05:  20%|██        | 192/957 [01:52<05:42,  2.24it/s]
epoch:[  7] iteration:   7280 || Box: 2.646 | Class: 2.496 | Mask: 2.714 | Student: 0.393 | Total: 8.248 || ETA: 17:01:06 || timer: 0.424 || lr:5e-05:  20%|██        | 193/957 [01:52<05:36,  2.27it/s]
epoch:[  7] iteration:   7281 || Box: 2.646 | Class: 2.498 | Mask: 2.695 | Student: 0.396 | Total: 8.235 || ETA: 17:00:21 || timer: 0.467 || lr:5e-05:  20%|██        | 193/957 [01:52<05:36,  2.27it/s]
epoch:[  7] iteration:   7281 || Box: 2.646 | Class: 2.498 | Mask: 2.695 | Student: 0.396 | Total: 8.235 || ETA: 17:00:21 || timer: 0.467 || lr:5e-05:  20%|██        | 194/957 [01:52<05:42,  2.23it/s]
epoch:[  7] iteration:   7282 || Box: 2.649 | Class: 2.496 | Mask: 2.684 | Student: 0.394 | Total: 8.223 || ETA: 17:00:00 || timer: 0.509 || lr:5e-05:  20%|██        | 194/957 [01:53<05:42,  2.23it/s]
epoch:[  7] iteration:   7282 || Box: 2.649 | Class: 2.496 | Mask: 2.684 | Student: 0.394 | Total: 8.223 || ETA: 17:00:00 || timer: 0.509 || lr:5e-05:  20%|██        | 195/957 [01:53<05:55,  2.14it/s]
epoch:[  7] iteration:   7283 || Box: 2.648 | Class: 2.506 | Mask: 2.699 | Student: 0.387 | Total: 8.240 || ETA: 16:59:19 || timer: 0.473 || lr:5e-05:  20%|██        | 195/957 [01:53<05:55,  2.14it/s]
epoch:[  7] iteration:   7283 || Box: 2.648 | Class: 2.506 | Mask: 2.699 | Student: 0.387 | Total: 8.240 || ETA: 16:59:19 || timer: 0.473 || lr:5e-05:  20%|██        | 196/957 [01:53<05:57,  2.13it/s]
epoch:[  7] iteration:   7284 || Box: 2.657 | Class: 2.524 | Mask: 2.706 | Student: 0.389 | Total: 8.277 || ETA: 16:59:17 || timer: 0.540 || lr:5e-05:  20%|██        | 196/957 [01:54<05:57,  2.13it/s]
epoch:[  7] iteration:   7284 || Box: 2.657 | Class: 2.524 | Mask: 2.706 | Student: 0.389 | Total: 8.277 || ETA: 16:59:17 || timer: 0.540 || lr:5e-05:  21%|██        | 197/957 [01:54<06:11,  2.04it/s]
epoch:[  7] iteration:   7285 || Box: 2.653 | Class: 2.517 | Mask: 2.705 | Student: 0.386 | Total: 8.262 || ETA: 16:58:22 || timer: 0.447 || lr:5e-05:  21%|██        | 197/957 [01:54<06:11,  2.04it/s]
epoch:[  7] iteration:   7285 || Box: 2.653 | Class: 2.517 | Mask: 2.705 | Student: 0.386 | Total: 8.262 || ETA: 16:58:22 || timer: 0.447 || lr:5e-05:  21%|██        | 198/957 [01:54<06:01,  2.10it/s]
epoch:[  7] iteration:   7286 || Box: 2.641 | Class: 2.523 | Mask: 2.713 | Student: 0.382 | Total: 8.258 || ETA: 16:57:53 || timer: 0.493 || lr:5e-05:  21%|██        | 198/957 [01:55<06:01,  2.10it/s]
epoch:[  7] iteration:   7286 || Box: 2.641 | Class: 2.523 | Mask: 2.713 | Student: 0.382 | Total: 8.258 || ETA: 16:57:53 || timer: 0.493 || lr:5e-05:  21%|██        | 199/957 [01:55<06:05,  2.08it/s]
epoch:[  7] iteration:   7287 || Box: 2.644 | Class: 2.521 | Mask: 2.718 | Student: 0.383 | Total: 8.265 || ETA: 16:56:56 || timer: 0.441 || lr:5e-05:  21%|██        | 199/957 [01:55<06:05,  2.08it/s]
epoch:[  7] iteration:   7287 || Box: 2.644 | Class: 2.521 | Mask: 2.718 | Student: 0.383 | Total: 8.265 || ETA: 16:56:56 || timer: 0.441 || lr:5e-05:  21%|██        | 200/957 [01:55<05:55,  2.13it/s]
epoch:[  7] iteration:   7288 || Box: 2.641 | Class: 2.525 | Mask: 2.725 | Student: 0.383 | Total: 8.274 || ETA: 16:55:50 || timer: 0.426 || lr:5e-05:  21%|██        | 200/957 [01:55<05:55,  2.13it/s]
epoch:[  7] iteration:   7288 || Box: 2.641 | Class: 2.525 | Mask: 2.725 | Student: 0.383 | Total: 8.274 || ETA: 16:55:50 || timer: 0.426 || lr:5e-05:  21%|██        | 201/957 [01:55<05:45,  2.19it/s]
epoch:[  7] iteration:   7289 || Box: 2.641 | Class: 2.511 | Mask: 2.720 | Student: 0.386 | Total: 8.257 || ETA: 16:54:50 || timer: 0.434 || lr:5e-05:  21%|██        | 201/957 [01:56<05:45,  2.19it/s]
epoch:[  7] iteration:   7289 || Box: 2.641 | Class: 2.511 | Mask: 2.720 | Student: 0.386 | Total: 8.257 || ETA: 16:54:50 || timer: 0.434 || lr:5e-05:  21%|██        | 202/957 [01:56<05:39,  2.22it/s]
epoch:[  7] iteration:   7290 || Box: 2.650 | Class: 2.517 | Mask: 2.742 | Student: 0.386 | Total: 8.294 || ETA: 16:54:16 || timer: 0.481 || lr:5e-05:  21%|██        | 202/957 [01:56<05:39,  2.22it/s]
epoch:[  7] iteration:   7290 || Box: 2.650 | Class: 2.517 | Mask: 2.742 | Student: 0.386 | Total: 8.294 || ETA: 16:54:16 || timer: 0.481 || lr:5e-05:  21%|██        | 203/957 [01:56<05:45,  2.18it/s]
epoch:[  7] iteration:   7291 || Box: 2.653 | Class: 2.524 | Mask: 2.742 | Student: 0.386 | Total: 8.305 || ETA: 16:53:02 || timer: 0.407 || lr:5e-05:  21%|██        | 203/957 [01:57<05:45,  2.18it/s]
epoch:[  7] iteration:   7291 || Box: 2.653 | Class: 2.524 | Mask: 2.742 | Student: 0.386 | Total: 8.305 || ETA: 16:53:02 || timer: 0.407 || lr:5e-05:  21%|██▏       | 204/957 [01:57<05:33,  2.26it/s]
epoch:[  7] iteration:   7292 || Box: 2.646 | Class: 2.522 | Mask: 2.736 | Student: 0.388 | Total: 8.293 || ETA: 16:52:14 || timer: 0.454 || lr:5e-05:  21%|██▏       | 204/957 [01:57<05:33,  2.26it/s]
epoch:[  7] iteration:   7292 || Box: 2.646 | Class: 2.522 | Mask: 2.736 | Student: 0.388 | Total: 8.293 || ETA: 16:52:14 || timer: 0.454 || lr:5e-05:  21%|██▏       | 205/957 [01:57<05:35,  2.24it/s]
epoch:[  7] iteration:   7293 || Box: 2.643 | Class: 2.519 | Mask: 2.733 | Student: 0.386 | Total: 8.281 || ETA: 16:51:19 || timer: 0.440 || lr:5e-05:  21%|██▏       | 205/957 [01:58<05:35,  2.24it/s]
epoch:[  7] iteration:   7293 || Box: 2.643 | Class: 2.519 | Mask: 2.733 | Student: 0.386 | Total: 8.281 || ETA: 16:51:19 || timer: 0.440 || lr:5e-05:  22%|██▏       | 206/957 [01:58<05:34,  2.25it/s]
epoch:[  7] iteration:   7294 || Box: 2.652 | Class: 2.520 | Mask: 2.746 | Student: 0.384 | Total: 8.302 || ETA: 16:50:46 || timer: 0.479 || lr:5e-05:  22%|██▏       | 206/957 [01:58<05:34,  2.25it/s]
epoch:[  7] iteration:   7294 || Box: 2.652 | Class: 2.520 | Mask: 2.746 | Student: 0.384 | Total: 8.302 || ETA: 16:50:46 || timer: 0.479 || lr:5e-05:  22%|██▏       | 207/957 [01:58<05:41,  2.20it/s]
epoch:[  7] iteration:   7295 || Box: 2.674 | Class: 2.533 | Mask: 2.801 | Student: 0.385 | Total: 8.393 || ETA: 16:49:56 || timer: 0.447 || lr:5e-05:  22%|██▏       | 207/957 [01:59<05:41,  2.20it/s]
epoch:[  7] iteration:   7295 || Box: 2.674 | Class: 2.533 | Mask: 2.801 | Student: 0.385 | Total: 8.393 || ETA: 16:49:56 || timer: 0.447 || lr:5e-05:  22%|██▏       | 208/957 [01:59<05:39,  2.21it/s]
epoch:[  7] iteration:   7296 || Box: 2.671 | Class: 2.531 | Mask: 2.798 | Student: 0.386 | Total: 8.387 || ETA: 16:48:56 || timer: 0.427 || lr:5e-05:  22%|██▏       | 208/957 [01:59<05:39,  2.21it/s]
epoch:[  7] iteration:   7296 || Box: 2.671 | Class: 2.531 | Mask: 2.798 | Student: 0.386 | Total: 8.387 || ETA: 16:48:56 || timer: 0.427 || lr:5e-05:  22%|██▏       | 209/957 [01:59<05:32,  2.25it/s]
epoch:[  7] iteration:   7297 || Box: 2.665 | Class: 2.509 | Mask: 2.774 | Student: 0.385 | Total: 8.333 || ETA: 16:47:51 || timer: 0.418 || lr:5e-05:  22%|██▏       | 209/957 [01:59<05:32,  2.25it/s]
epoch:[  7] iteration:   7297 || Box: 2.665 | Class: 2.509 | Mask: 2.774 | Student: 0.385 | Total: 8.333 || ETA: 16:47:51 || timer: 0.418 || lr:5e-05:  22%|██▏       | 210/957 [01:59<05:26,  2.29it/s]
epoch:[  7] iteration:   7298 || Box: 2.685 | Class: 2.509 | Mask: 2.797 | Student: 0.389 | Total: 8.379 || ETA: 16:46:43 || timer: 0.410 || lr:5e-05:  22%|██▏       | 210/957 [02:00<05:26,  2.29it/s]
epoch:[  7] iteration:   7298 || Box: 2.685 | Class: 2.509 | Mask: 2.797 | Student: 0.389 | Total: 8.379 || ETA: 16:46:43 || timer: 0.410 || lr:5e-05:  22%|██▏       | 211/957 [02:00<05:19,  2.33it/s]
epoch:[  7] iteration:   7299 || Box: 2.688 | Class: 2.504 | Mask: 2.785 | Student: 0.391 | Total: 8.368 || ETA: 16:46:13 || timer: 0.482 || lr:5e-05:  22%|██▏       | 211/957 [02:00<05:19,  2.33it/s]
epoch:[  7] iteration:   7299 || Box: 2.688 | Class: 2.504 | Mask: 2.785 | Student: 0.391 | Total: 8.368 || ETA: 16:46:13 || timer: 0.482 || lr:5e-05:  22%|██▏       | 212/957 [02:00<05:31,  2.25it/s]
epoch:[  7] iteration:   7300 || Box: 2.692 | Class: 2.504 | Mask: 2.780 | Student: 0.391 | Total: 8.367 || ETA: 16:45:31 || timer: 0.457 || lr:5e-05:  22%|██▏       | 212/957 [02:01<05:31,  2.25it/s]
epoch:[  7] iteration:   7300 || Box: 2.692 | Class: 2.504 | Mask: 2.780 | Student: 0.391 | Total: 8.367 || ETA: 16:45:31 || timer: 0.457 || lr:5e-05:  22%|██▏       | 213/957 [02:01<05:33,  2.23it/s]
epoch:[  7] iteration:   7301 || Box: 2.679 | Class: 2.499 | Mask: 2.787 | Student: 0.384 | Total: 8.350 || ETA: 16:44:57 || timer: 0.472 || lr:5e-05:  22%|██▏       | 213/957 [02:01<05:33,  2.23it/s]
epoch:[  7] iteration:   7301 || Box: 2.679 | Class: 2.499 | Mask: 2.787 | Student: 0.384 | Total: 8.350 || ETA: 16:44:57 || timer: 0.472 || lr:5e-05:  22%|██▏       | 214/957 [02:01<05:38,  2.19it/s]
epoch:[  7] iteration:   7302 || Box: 2.688 | Class: 2.500 | Mask: 2.793 | Student: 0.384 | Total: 8.365 || ETA: 16:44:31 || timer: 0.487 || lr:5e-05:  22%|██▏       | 214/957 [02:02<05:38,  2.19it/s]
epoch:[  7] iteration:   7302 || Box: 2.688 | Class: 2.500 | Mask: 2.793 | Student: 0.384 | Total: 8.365 || ETA: 16:44:31 || timer: 0.487 || lr:5e-05:  22%|██▏       | 215/957 [02:02<05:45,  2.15it/s]
epoch:[  7] iteration:   7303 || Box: 2.699 | Class: 2.499 | Mask: 2.787 | Student: 0.382 | Total: 8.367 || ETA: 16:44:24 || timer: 0.522 || lr:5e-05:  22%|██▏       | 215/957 [02:02<05:45,  2.15it/s]
epoch:[  7] iteration:   7303 || Box: 2.699 | Class: 2.499 | Mask: 2.787 | Student: 0.382 | Total: 8.367 || ETA: 16:44:24 || timer: 0.522 || lr:5e-05:  23%|██▎       | 216/957 [02:02<05:57,  2.07it/s]
epoch:[  7] iteration:   7304 || Box: 2.704 | Class: 2.508 | Mask: 2.794 | Student: 0.380 | Total: 8.385 || ETA: 16:43:49 || timer: 0.468 || lr:5e-05:  23%|██▎       | 216/957 [02:03<05:57,  2.07it/s]
epoch:[  7] iteration:   7304 || Box: 2.704 | Class: 2.508 | Mask: 2.794 | Student: 0.380 | Total: 8.385 || ETA: 16:43:49 || timer: 0.468 || lr:5e-05:  23%|██▎       | 217/957 [02:03<05:53,  2.09it/s]
epoch:[  7] iteration:   7305 || Box: 2.698 | Class: 2.504 | Mask: 2.801 | Student: 0.385 | Total: 8.387 || ETA: 16:43:14 || timer: 0.469 || lr:5e-05:  23%|██▎       | 217/957 [02:03<05:53,  2.09it/s]
epoch:[  7] iteration:   7305 || Box: 2.698 | Class: 2.504 | Mask: 2.801 | Student: 0.385 | Total: 8.387 || ETA: 16:43:14 || timer: 0.469 || lr:5e-05:  23%|██▎       | 218/957 [02:03<05:50,  2.11it/s]
epoch:[  7] iteration:   7306 || Box: 2.695 | Class: 2.496 | Mask: 2.795 | Student: 0.385 | Total: 8.371 || ETA: 16:42:16 || timer: 0.424 || lr:5e-05:  23%|██▎       | 218/957 [02:04<05:50,  2.11it/s]
epoch:[  7] iteration:   7306 || Box: 2.695 | Class: 2.496 | Mask: 2.795 | Student: 0.385 | Total: 8.371 || ETA: 16:42:16 || timer: 0.424 || lr:5e-05:  23%|██▎       | 219/957 [02:04<05:39,  2.18it/s]
